	user_iduser_id	YoB	grade	neventsuser_id	ndays_act	nplay_video	nforum_postsuser_id	nforum_endorsed	nforum_threadsuser_id	nforum_comments	ntranscriptuser_id	nshow_answer	nvideo	nseq_gotouser_id	nseek_videouser_id	npause_videouser_id	avg_dtuser_id	sdv_dtuser_id	max_dtuser_id	n_dt	sum_dtuser_id	isstaff	user_iduser_id	neventsuser_id	nplayvideo	ntranscriptuser_id	nseq_gotouser_id	nseek_videouser_id	npause_videouser_id	nvideos_viewed	nvideos_watched_sec	nforum_reads	nforum_postsuser_id	nforum_threadsuser_id	avg_dtuser_id	sdv_dtuser_id	max_dtuser_id	sum_dtuser_id	nproblems_attempted	nproblems_answered
2708	3396	1984.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5849	8.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	12.513111833333333	10.923385306666855	27.962732	75.078671	0	0
2709	5392	1970.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	617	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2710	3526	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1310	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2711	3922	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5017	28.0	2.0	0.0	1.0	2.0	2.0	1	246.79739500000002	0	0	0	20.065080851851853	39.01024416179667	179.75803100000002	541.7571829999998	0	0
2712	4738	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3489	10.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	33.398939399999996	61.4613591792424	142.906654	166.994697	0	0
2713	5321	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2722	33.0	0.0	0.0	6.0	0.0	0.0	0	0.0	3	0	2	37.31062635483872	43.32601510340957	165.443618	1156.6294170000006	0	0
2714	4337	1965.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3433	30.0	0.0	0.0	0.0	0.0	0.0	0	0.0	17	0	16	13.161034851851852	9.933141882862527	39.057629	355.347941	0	0
2715	4045	1994.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	6036	12.0	0.0	0.0	0.0	0.0	0.0	0	0.0	1	0	1	55.66730244444444	71.53594552211187	201.317124	501.00572199999993	0	0
2716	5202	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4057	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2717	2691	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4947	55.0	0.0	0.0	0.0	0.0	0.0	0	0.0	22	6	13	20.483381153846157	52.81843315806146	291.928043	798.8518650000001	0	0
2718	1389	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	269	64.0	0.0	0.0	6.0	0.0	0.0	0	0.0	1	0	0	29.616878983333336	62.18846212650765	267.78699900000004	1777.0127390000002	2	2
2719	2793	1955.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4516	17.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	10.631915857142856	13.108778773410654	38.087592	148.84682199999997	0	0
2720	5473	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3280	42.0	6.0	0.0	2.0	3.0	3.0	1	253.178	0	0	0	15.624365974358973	26.2162369315508	130.530237	609.350273	0	0
2721	4854	1981.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4833	55.0	2.0	0.0	0.0	0.0	2.0	2	261.1340751647949	0	0	0	25.564085377358488	54.8480638819201	251.27992799999998	1354.896525	2	2
2722	4646	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3910	23.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	18.025469523809527	35.41143164037342	158.62788899999998	378.53486	0	0
2723	5043	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3743	37.0	0.0	0.0	2.0	0.0	0.0	0	0.0	0	0	0	21.80563878125	46.03778975602825	222.66208199999997	697.7804409999999	2	2
2724	18	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3635	51.0	0.0	0.0	6.0	0.0	0.0	0	0.0	5	2	6	13.57209932	27.91911010024889	150.83166200000002	678.6049660000001	0	0
2725	6016	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3726	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2726	2372	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1879	106.0	5.0	0.0	0.0	0.0	5.0	3	863.24422717	0	0	0	17.930632821782183	39.07021135587605	197.757	1810.9939150000007	10	10
2727	704	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4309	15.0	0.0	0.0	0.0	0.0	0.0	0	0.0	4	0	3	32.887603142857145	63.230519079572886	191.480704	460.42644400000006	0	0
2728	5023	1981.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	66	104.0	12.0	0.0	1.0	1.0	11.0	2	224.014148	16	4	6	22.311037032258053	43.76407939227982	262.901524	2074.9264439999993	0	0
2729	158	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4547	183.0	4.0	0.0	20.0	1.0	4.0	1	362.801	13	1	8	17.9399878	39.906473564114904	296.98560299999997	3139.4978650000007	9	9
2730	5497	1982.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	439	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	5.082688	0.0	5.082688	5.082688	0	0
2731	5083	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1674	19.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	7.705011944444443	10.441500623136726	42.855044	138.690215	2	2
2732	211	1974.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5416	12.0	0.0	0.0	0.0	0.0	0.0	0	0.0	4	0	4	31.18314	32.70575471528004	96.425104	343.01454	0	0
2733	1724	1968.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5730	13.0	0.0	0.0	5.0	0.0	0.0	0	0.0	0	0	0	31.604316	68.72459363583711	209.143675	347.647476	0	0
2734	559	1988.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2189	8.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	5.551489142857144	6.95053577072378	20.217632000000002	38.860424	0	0
2735	4857	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5186	66.0	0.0	0.0	5.0	0.0	0.0	0	0.0	0	0	0	15.034976253968253	25.223736124552712	131.29797299999998	947.203504	0	0
2736	629	1967.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3796	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2737	5101	1971.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4488	10.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0	0	0	6.6244642222222225	10.497890867141493	33.130121	59.620178	0	0
2738	1138	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	581	8.0	0.0	0.0	3.0	0.0	0.0	0	0.0	0	0	0	15.296503833333334	20.48782969690626	54.628705000000004	91.779023	0	0
2739	2887	1973.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	57	7.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	12.950632	21.92337516488204	45.718189	51.802528	0	0
2740	2310	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	817	96.0	5.0	0.0	2.0	0.0	0.0	4	1003.803	0	0	0	16.107853868131865	45.87561901804715	264.454	1465.8147019999994	11	11
2741	4543	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2193	76.0	6.0	0.0	16.0	3.0	3.0	3	862.6020000000002	0	0	0	28.432115362318847	59.891569945369326	263.62982900000003	1961.81596	9	9
2742	5652	1997.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2647	450.0	42.0	0.0	126.0	45.0	35.0	4	1001.8443013	16	0	9	16.786595891156455	40.0059142291939	299.0418	7402.888787999995	11	11
2743	3147	1994.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	346	208.0	26.0	1.0	23.0	5.0	22.0	4	1002.9704640000001	13	0	5	23.36620014	45.146990581134034	237.40580400000002	4673.240028	0	0
2744	3183	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3960	17.0	0.0	0.0	0.0	0.0	0.0	0	0.0	12	0	10	23.573600000000006	30.02019745273212	122.055493	377.1776	0	0
2745	1160	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2206	8.0	0.0	0.0	0.0	0.0	0.0	0	0.0	2	0	2	24.152145714285716	28.282706641008982	84.694906	169.06502000000003	0	0
2746	2698	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4872	37.0	4.0	0.0	0.0	0.0	4.0	2	616.5156784440001	0	0	0	18.665571142857143	38.82642416179379	215.64019199999998	653.2949900000001	9	9
2747	1370	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2914	6.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2748	5085	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3319	19.0	4.0	0.0	0.0	3.0	0.0	4	1003.803	0	0	0	29.22527777777778	56.37826107412175	185.435	526.0550000000002	0	0
2749	5499	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1822	59.0	3.0	0.0	16.0	0.0	3.0	2	499.962	0	0	0	25.68168354385966	54.004672999378855	254.21741400000002	1463.8559620000005	10	10
2750	1154	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4105	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2751	1943	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2007	40.0	1.0	0.0	5.0	0.0	1.0	1	246.0945	0	0	0	17.180796459459465	35.073383399850236	147.601873	635.6894690000001	2	2
2752	2336	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5206	75.0	4.0	0.0	5.0	0.0	4.0	2	616.1705059999998	0	0	0	44.44956275384614	73.27072626354385	289.821503	2889.2215789999987	1	1
2753	2895	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2923	66.0	3.0	0.0	7.0	0.0	3.0	3	863.248	0	0	0	30.713166166666678	67.90131270878842	266.032752	1842.7899700000007	2	2
2754	2686	1982.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1990	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	126.2494915	177.3377484650626	251.646216	252.498983	0	0
2755	2130	1896.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1965	119.0	4.0	0.0	0.0	0.0	4.0	3	863.14	2	0	1	15.974498557522118	43.04165953213275	253.51656200000002	1805.1183369999994	11	11
2756	1876	1995.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2485	21.0	0.0	0.0	0.0	0.0	0.0	0	0.0	2	2	2	19.99218475	64.82582441730612	292.934735	399.84369499999985	0	0
2757	2304	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2240	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.002437	0.0	0.002437	0.002437	0	0
2758	1657	1972.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1342	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2759	2843	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1533	50.0	3.0	0.0	9.0	0.0	3.0	2	615.937528	0	0	0	45.734362511111094	81.42881954411097	274.40484399999997	2058.0463129999994	0	0
2760	5	1995.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2286	28.0	0.0	0.0	5.0	0.0	0.0	0	0.0	0	0	0	23.220358666666666	38.44205475422617	169.379081	626.9496839999998	0	0
2761	4211	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5500	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2762	2381	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3507	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2763	1683	1988.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	619	93.0	3.0	0.0	12.0	0.0	3.0	3	862.2860000000002	3	0	2	17.869255606741568	40.883605138302435	214.304368	1590.3637489999994	9	9
2764	1915	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2146	16.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0	0	0	7.366934066666667	10.44341669879956	36.296875	110.50401100000002	0	0
2765	490	1991.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4486	44.0	5.0	0.0	10.0	1.0	4.0	2	616.251	0	0	0	41.80779034999999	70.6465182019245	254.04821	1672.3116139999993	0	0
2766	3696	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1586	64.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	8.208691163934425	20.39083048346879	148.137692	500.730161	0	0
2767	5833	1959.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1635	48.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	7.364534217391302	10.719661518046363	38.555265000000006	338.76857399999994	9	9
2768	4988	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3730	73.0	8.0	0.0	5.0	4.0	6.0	4	1003.492244	0	0	0	25.35232564705882	48.04319966911278	204.055823	1723.9581439999995	0	0
2769	4141	1954.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	32	227.0	71.0	0.0	6.0	52.0	19.0	3	863.5160070000002	0	0	0	15.93400487892377	40.19331278828258	247.249481	3553.283088000001	0	0
2770	1816	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2675	18.0	1.0	0.0	9.0	0.0	0.0	1	0.0	0	0	0	19.901617875	61.79969205849177	246.98215299999998	318.425886	0	0
2771	5457	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4837	5.0	2.0	0.0	0.0	0.0	1.0	1	3.9511222222222213	0	0	0	7.49725	14.9945	29.989	29.989	0	0
2772	5975	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3668	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2773	4985	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1779	21.0	2.0	0.0	2.0	0.0	2.0	2	269.135	0	0	0	35.61982842105263	71.11451311803387	248.03181800000002	676.77674	0	0
2774	1211	1961.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2738	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2775	1422	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3893	41.0	4.0	0.0	5.0	0.0	4.0	3	862.8386855	0	0	0	47.945265923076924	79.68339845238981	253.81142400000002	1869.865371	0	0
2776	3479	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3804	13.0	1.0	0.0	0.0	0.0	1.0	1	246.722081	0	0	0	25.97621627272727	58.78827887238429	199.842851	285.7383789999999	0	0
2777	636	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3434	95.0	13.0	0.0	9.0	1.0	12.0	3	863.2289239	0	0	0	21.529470285714304	51.880454150367136	295.563648	1959.1817960000005	9	9
2778	34	1973.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5773	29.0	3.0	0.0	3.0	0.0	1.0	1	246.90980396483792	0	0	0	24.19998392857143	54.624315370716246	243.869861	677.59955	0	0
2779	4112	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2041	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	9.205003999999999	0.0	9.205003999999999	9.205003999999999	0	0
2780	4196	1971.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	107	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2781	3465	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	758	16.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	40.10706961538461	78.42584572526181	294.255264	521.391905	0	0
2782	134	1974.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4670	14.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	8.763331833333334	19.52589658018332	68.80841099999999	105.159982	0	0
2783	1515	1952.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2626	8.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	4.782183857142857	5.116708804737097	14.267232	33.475287	0	0
2784	6142	1975.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	502	107.0	39.0	0.0	8.0	2.0	38.0	2	616.396609	0	0	0	10.969782708737867	14.47360081598984	76.852319	1129.8876190000005	0	0
2785	3021	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	613	45.0	5.0	0.0	0.0	0.0	3.0	4	524.047238	0	0	0	40.69434946341464	76.19742298513225	254.616939	1668.4683280000004	0	0
2786	5262	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3207	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
2787	4383	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2215	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	2.5467835	1.7373733821906268	3.775292	5.093567	0	0
2788	4404	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1098	5.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	52.77192575	70.09169080400349	152.943392	211.087703	0	0
2789	1666	1966.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5019	21.0	3.0	0.0	1.0	2.0	2.0	1	362.9478	0	0	0	42.44863716666666	66.10925738642207	234.85804900000002	764.075469	0	0
2790	1758	1991.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2641	60.0	7.0	0.0	0.0	0.0	5.0	4	1003.5476742999999	0	0	0	28.691969264150945	63.36300731283797	253.72280099999998	1520.6743709999996	3	2
2791	779	1971.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4046	43.0	6.0	0.0	5.0	1.0	5.0	3	862.502	0	0	0	31.330494487179475	64.31731782759387	254.536206	1221.8892849999995	0	0
2792	4052	1998.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3353	22.0	2.0	0.0	5.0	0.0	2.0	1	362.57627599999995	0	0	0	18.22484572222222	61.168222189342366	261.99782200000004	328.047223	0	0
2793	245	1984.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1661	184.0	26.0	0.0	15.0	8.0	18.0	3	861.5310000000002	11	1	7	19.295549816666664	43.403822111487706	263.503042	3473.1989669999994	10	10
2794	883	1991.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1053	32.0	3.0	0.0	3.0	0.0	2.0	3	613.4300139999999	0	0	0	38.42762496666667	77.4607024648452	271.60495699999996	1152.828749	0	0
